2018-10-06 23:47:27.317827	23.7556672363	994.513107261
2018-10-06 23:47:57.351490	23.7992000976	994.593988528
2018-10-06 23:48:27.385217	23.8103942656	994.503760858
2018-10-06 23:48:57.418862	23.8302950122	994.510006188
2018-10-06 23:49:27.452557	23.8135037569	994.518765814
2018-10-06 23:49:57.512682	23.7811650523	994.485461602
2018-10-06 23:50:27.546404	23.7786774602	994.474712522
2018-10-06 23:50:57.580108	23.7556672363	994.483443729
2018-10-06 23:51:27.613844	23.7264380418	994.451957224
2018-10-06 23:51:57.647538	23.7774336642	994.472793944
2018-10-06 23:52:27.681271	23.7780555622	994.493529602
2018-10-06 23:52:57.714999	23.7805431543	994.54053563
2018-10-06 23:53:27.763390	23.7488263601	994.498299214
2018-10-06 23:53:57.797067	23.7737022761	994.522751145
2018-10-06 23:54:27.830821	23.8047971814	994.543930814
2018-10-06 23:54:57.864477	23.7593986235	994.578510646
2018-10-06 23:55:27.898181	23.7749460721	994.551038237
2018-10-06 23:55:57.931918	23.6760643474	994.586962735
2018-10-06 23:56:27.965617	23.6804176284	994.600590141
2018-10-06 23:56:57.999252	23.7040497295	994.583263451
2018-10-06 23:57:28.032973	23.7146219874	994.607125301
2018-10-06 23:57:58.066665	23.7239504513	994.596110565
2018-10-06 23:58:28.123815	23.735766507	994.589252707
2018-10-06 23:58:58.157476	23.6319096521	994.666266891
2018-10-06 23:59:28.191209	23.5995710165	994.543971191
2018-10-06 23:59:58.224870	23.5659886003	994.610873405
2018-10-07 00:00:28.258635	23.5983272231	994.663972544
2018-10-07 00:00:58.292255	23.6207155076	994.661215531
2018-10-07 00:01:28.325946	23.6250687858	994.641890366
2018-10-07 00:01:58.359616	23.6213374045	994.711604257
2018-10-07 00:02:28.393329	23.6648701971	994.717029759
2018-10-07 00:02:58.426956	23.6953431652	994.750452381
2018-10-07 00:03:28.466551	23.7090249095	994.713520583
2018-10-07 00:03:58.500251	23.708403012	994.735631107
2018-10-07 00:04:28.533949	23.6107651582	994.76353019
2018-10-07 00:04:58.567582	23.4801669303	994.763667933
2018-10-07 00:05:28.601389	23.4988238077	994.767705719
2018-10-07 00:05:58.635099	23.5429784339	994.728307476
2018-10-07 00:06:28.668787	23.6151184359	994.688186954
2018-10-07 00:06:58.728910	23.5970834297	994.688414459
2018-10-07 00:07:28.762590	23.6300439612	994.679544794
2018-10-07 00:07:58.796271	23.6319096521	994.616837035
2018-10-07 00:08:28.830010	23.6673577859	994.618707452
2018-10-07 00:08:58.863669	23.642481901	994.5649063
2018-10-07 00:09:28.897356	23.6263125797	994.528474457
2018-10-07 00:09:58.931073	23.618849817	994.499844881
2018-10-07 00:10:28.964777	23.6088994678	994.572504315
2018-10-07 00:10:58.998563	23.6343972399	994.518839932
2018-10-07 00:11:29.032342	23.6866366018	994.508661298
2018-10-07 00:11:59.076402	23.6940993704	994.603204698
2018-10-07 00:12:29.110089	23.6741986556	994.534331449
2018-10-07 00:12:59.143889	23.6524322541	994.548263629
2018-10-07 00:13:29.177520	23.6319096521	994.547635377
2018-10-07 00:13:59.234747	23.5330280936	994.5274825
2018-10-07 00:14:29.268474	23.5535506718	994.580836892
2018-10-07 00:14:59.302194	23.5771827376	994.537165023
2018-10-07 00:15:29.335805	23.5361375749	994.545779441
2018-10-07 00:15:59.369508	23.5610134287	994.517208006
2018-10-07 00:16:29.403213	23.5093960401	994.541495266
2018-10-07 00:16:59.436878	23.5050427678	994.5242544
2018-10-07 00:17:29.494188	23.5684761863	994.493117265
2018-10-07 00:17:59.527907	23.6163622296	994.522049053
2018-10-07 00:18:29.561624	23.6511884599	994.490322715
2018-10-07 00:18:59.595246	23.6244468889	994.479462247
2018-10-07 00:19:29.628896	23.575317048	994.477951324
2018-10-07 00:19:59.662627	23.5603915323	994.503068722
2018-10-07 00:20:29.696271	23.4018080898	994.467373019
2018-10-07 00:20:59.729943	23.3234493215	994.467561026
2018-10-07 00:21:29.763576	23.5062865598	994.486957526
2018-10-07 00:21:59.797259	23.6990745498	994.492876481
2018-10-07 00:22:29.830981	23.7314132232	994.450064081
2018-10-07 00:22:59.864667	23.7127562947	994.462530502
2018-10-07 00:23:29.898346	23.7233285537	994.483094423
2018-10-07 00:23:59.961395	23.7513139513	994.509048205
2018-10-07 00:24:29.995063	23.7973344031	994.531779309
2018-10-07 00:25:00.028798	23.7774336642	994.545307294
2018-10-07 00:25:30.062456	23.762508113	994.524299668
2018-10-07 00:26:00.119675	23.7737022761	994.565599745
2018-10-07 00:26:30.153339	23.7581548277	994.543312362
2018-10-07 00:27:00.187044	23.7413635867	994.522402227
2018-10-07 00:27:30.220686	23.7575329299	994.502801471
2018-10-07 00:28:00.254354	23.7146219874	994.537914692
2018-10-07 00:28:30.288045	23.6760643474	994.547416211
2018-10-07 00:29:00.321866	23.6785519365	994.548278285
2018-10-07 00:29:30.367239	23.6723329638	994.524862086
2018-10-07 00:30:00.401000	23.6698453748	994.530591063
2018-10-07 00:30:30.434613	23.6586512254	994.532134433
2018-10-07 00:31:00.468338	23.6617607112	994.524069659
2018-10-07 00:31:30.502035	23.6698453748	994.514113532
2018-10-07 00:32:00.535738	23.6804176284	994.570930029
2018-10-07 00:32:30.569403	23.708403012	994.5115223
2018-10-07 00:33:00.603116	23.7052935245	994.512996945
2018-10-07 00:33:30.636863	23.7090249095	994.492707446
2018-10-07 00:34:00.670574	23.7021840371	994.521062882
2018-10-07 00:34:30.704272	23.7233285537	994.49627754
2018-10-07 00:35:00.737999	23.6959650626	994.481168523
2018-10-07 00:35:30.771809	23.6990745498	994.502763446
2018-10-07 00:36:00.805508	23.707159217	994.519170823
2018-10-07 00:36:30.831756	23.704671627	994.571040143
2018-10-07 00:37:00.865442	23.6692234776	994.529631622
2018-10-07 00:37:30.899145	23.6524322541	994.525195704
2018-10-07 00:38:00.947566	23.6418600039	994.537583881
2018-10-07 00:38:30.981282	23.6567855339	994.528936258
2018-10-07 00:39:01.014999	23.6630045055	994.565534227
2018-10-07 00:39:31.048724	23.7245723489	994.646507026
2018-10-07 00:40:01.082398	23.8458424738	994.607788547
2018-10-07 00:40:31.116064	23.9751974643	994.589017885
2018-10-07 00:41:01.149805	24.0635072343	994.581856946
2018-10-07 00:41:31.183419	24.0958460462	994.604930321
2018-10-07 00:42:01.217102	24.109527855	994.587736529
2018-10-07 00:42:31.250859	24.1089059545	994.609861936
2018-10-07 00:43:01.284585	24.1487075922	994.602526902
2018-10-07 00:43:31.318256	24.1238315665	994.677351737
2018-10-07 00:44:01.351993	24.0728357365	994.672728278
2018-10-07 00:44:31.385755	24.089627043	994.640867311
2018-10-07 00:45:01.419484	24.1443542872	994.638367335
2018-10-07 00:45:31.453076	24.1101497554	994.67443832
2018-10-07 00:46:01.513216	24.1325381747	994.681525827
2018-10-07 00:46:31.546830	24.1424885851	994.654958086
2018-10-07 00:47:01.580509	24.1816683375	994.6433627
2018-10-07 00:47:31.614244	24.2077881825	994.659495992
2018-10-07 00:48:01.647984	24.2556745858	994.645781841
2018-10-07 00:48:31.684571	24.2562964873	994.623650988
2018-10-07 00:49:01.711697	24.3097800349	994.674953726
2018-10-07 00:49:31.745329	24.2873915691	994.628296323
2018-10-07 00:50:01.779063	24.2712221251	994.598466262
2018-10-07 00:50:31.812749	24.3296808985	994.595076409
2018-10-07 00:51:01.858158	24.4105282044	994.582237057
2018-10-07 00:51:31.891847	24.507545073	994.605792055
2018-10-07 00:52:01.925547	24.5081669763	994.563852755
2018-10-07 00:52:31.959153	24.5143860102	994.587278543
2018-10-07 00:53:01.992816	24.5579192599	994.55954161
2018-10-07 00:53:32.026480	24.6095372849	994.558095394
2018-10-07 00:54:02.060197	24.7034448564	994.467533937
2018-10-07 00:54:32.117314	24.7196143825	994.467643452
2018-10-07 00:55:02.151006	24.7015791421	994.458056944
2018-10-07 00:55:32.184614	24.7177486678	994.444643187
2018-10-07 00:56:02.218352	24.7332962916	994.480103792
2018-10-07 00:56:32.252068	24.6443639218	994.493172816
2018-10-07 00:57:02.285718	24.5815516048	994.528903105
2018-10-07 00:57:32.319326	24.6592896277	994.510854146
2018-10-07 00:58:02.361858	24.7090419997	994.513108548
2018-10-07 00:58:32.395456	24.7096639046	994.510766141
2018-10-07 00:59:02.429098	24.7438686774	994.494054432
2018-10-07 00:59:32.462750	24.7612820216	994.529090266
2018-10-07 01:00:02.496414	24.7874020446	994.459657433
2018-10-07 01:00:32.530058	24.8402640204	994.513214772
2018-10-07 01:01:02.563744	24.7724763162	994.524511791
2018-10-07 01:01:32.591729	24.6642648636	994.5290633
2018-10-07 01:02:02.642986	24.5734668545	994.558704523
2018-10-07 01:02:32.676654	24.8222287544	994.486807323
2018-10-07 01:03:02.710366	24.8645183498	994.47688843
2018-10-07 01:03:32.744016	24.8651402557	994.49765685
2018-10-07 01:04:02.777709	24.83591068	994.512470448
2018-10-07 01:04:32.811455	24.78802395	994.536545422
2018-10-07 01:05:02.845113	24.7283210517	994.511728689
2018-10-07 01:05:32.878785	24.7221020022	994.551019413
2018-10-07 01:06:02.912473	24.7314305766	994.536326979
2018-10-07 01:06:32.978443	24.7015791421	994.547179682
2018-10-07 01:07:03.012087	24.7022010469	994.561341604
2018-10-07 01:07:33.045728	24.6947381898	994.535997008
2018-10-07 01:08:03.079438	24.7276991467	994.474140014
2018-10-07 01:08:33.113178	24.8495926078	994.534832313
2018-10-07 01:09:03.146847	24.8321792455	994.483290219
2018-10-07 01:09:33.180505	24.8346668685	994.464332324
2018-10-07 01:10:03.214235	24.8502145137	994.479982738
2018-10-07 01:10:33.274296	24.8383983031	994.460497034
2018-10-07 01:11:03.308029	24.9410128183	994.436686088
2018-10-07 01:11:33.341703	24.9515852299	994.431138118
2018-10-07 01:12:03.375378	24.9528290431	994.426450208
2018-10-07 01:12:33.409067	24.9559385763	994.451373371
2018-10-07 01:13:03.442673	24.9012108098	994.388358531
2018-10-07 01:13:33.476295	24.8962355601	994.449392904
2018-10-07 01:14:03.509992	24.8931260291	994.378245821
2018-10-07 01:14:33.555421	24.8421297378	994.413741348
2018-10-07 01:15:03.589083	24.7270772418	994.450074809
2018-10-07 01:15:33.622757	24.8247163771	994.411724821
2018-10-07 01:16:03.656425	24.8813098126	994.42511746
2018-10-07 01:16:33.690044	24.8788221882	994.404456362
2018-10-07 01:17:03.723787	24.9553166696	994.390976556
2018-10-07 01:17:33.758628	24.9770834046	994.400009795
2018-10-07 01:18:03.792304	25.0050692148	994.435773626
2018-10-07 01:18:33.852455	24.9447442575	994.400146864
2018-10-07 01:19:03.886104	24.9472318838	994.453511047
2018-10-07 01:19:33.919742	24.8495926078	994.38295861
2018-10-07 01:20:03.953457	24.8688716916	994.42448535
2018-10-07 01:20:33.987087	24.8707374097	994.437584638
2018-10-07 01:21:04.020774	24.8564335726	994.443662429
2018-10-07 01:21:34.054446	24.7444905825	994.419088519
2018-10-07 01:22:04.088163	24.7420029622	994.48457705
2018-10-07 01:22:34.145337	24.7320524816	994.428672031
2018-10-07 01:23:04.179049	24.615134422	994.494753244
2018-10-07 01:23:34.212711	24.5572973562	994.51568166
2018-10-07 01:24:04.246423	24.5025698462	994.502107767
2018-10-07 01:24:34.280168	24.4067967886	994.529974052
2018-10-07 01:25:04.313938	24.3856521021	994.521852229
2018-10-07 01:25:34.356453	24.3900054195	994.505788689
2018-10-07 01:26:04.390166	24.3837863947	994.52525469
2018-10-07 01:26:34.423837	24.4378919253	994.548114154
2018-10-07 01:27:04.457510	24.3781892728	994.526203542
2018-10-07 01:27:34.491331	24.3558007889	994.542234962
2018-10-07 01:28:04.525032	24.3327904088	994.540809625
2018-10-07 01:28:34.591021	24.3135114465	994.542475822
2018-10-07 01:29:04.624732	24.2867696673	994.51518143
2018-10-07 01:29:34.658409	24.2830382569	994.512407299
2018-10-07 01:30:04.692080	24.3271932903	994.525262576
2018-10-07 01:30:34.725792	24.3234618781	994.489499968
2018-10-07 01:31:04.757692	24.3321685067	994.496964661
2018-10-07 01:31:34.791436	24.3502036688	994.496996631
2018-10-07 01:32:04.825117	24.3495817666	994.518811389
2018-10-07 01:32:34.858759	24.3110238388	994.538320735
2018-10-07 01:33:04.892481	24.296098194	994.533822076
2018-10-07 01:33:34.926070	24.3072924273	994.5091563
2018-10-07 01:34:04.989122	24.2942324886	994.543820781
2018-10-07 01:34:35.022729	24.3153771523	994.555248972
2018-10-07 01:35:05.056441	24.3271932903	994.545056028
2018-10-07 01:35:35.090095	24.2743316333	994.547503847
2018-10-07 01:36:05.123768	24.2432365564	994.539562405
2018-10-07 01:36:35.157394	24.2631374043	994.562270451
2018-10-07 01:37:05.223382	24.2488336694	994.542235056
2018-10-07 01:37:35.257059	24.2307985288	994.532298982
2018-10-07 01:38:05.290757	24.209653886	994.537357219
2018-10-07 01:38:35.324408	24.2283109235	994.508353243
2018-10-07 01:39:05.358098	24.2003253688	994.479136732
2018-10-07 01:39:35.391755	24.1673646163	994.461397504
2018-10-07 01:40:05.425488	24.1679865172	994.462676069
2018-10-07 01:40:35.459147	24.1941063579	994.475504803
2018-10-07 01:41:05.492865	24.1853997435	994.49442248
2018-10-07 01:41:35.526453	24.2451022607	994.492961974
2018-10-07 01:42:05.560128	24.3054267217	994.515856543
2018-10-07 01:42:35.593802	24.3390094298	994.475161125
2018-10-07 01:43:05.627400	24.4155034257	994.491565834
2018-10-07 01:43:35.631751	24.388139712	994.476518653
2018-10-07 01:44:05.674195	24.3701045418	994.469891857
2018-10-07 01:44:35.707834	24.393114932	994.441618003
2018-10-07 01:45:05.741579	24.3750797608	994.422115517
2018-10-07 01:45:35.775214	24.3514474733	994.419737606
2018-10-07 01:46:05.808889	24.3259494862	994.36137963
2018-10-07 01:46:35.842555	24.3178647602	994.358174175
2018-10-07 01:47:05.876208	24.3228399761	994.366163253
2018-10-07 01:47:35.909830	24.3452284513	994.353428596
2018-10-07 01:48:05.943549	24.3682388348	994.331752297
2018-10-07 01:48:35.977145	24.3850301996	994.316343389
2018-10-07 01:49:06.037273	24.3514474733	994.281179063
2018-10-07 01:49:36.070863	24.2706002235	994.234661078
2018-10-07 01:50:06.104539	24.2544307828	994.247721549
2018-10-07 01:50:36.138216	24.2388832465	994.258760082
2018-10-07 01:51:06.171924	24.2276890222	994.194048961
2018-10-07 01:51:36.205587	24.2475898665	994.200254371
2018-10-07 01:52:06.239330	24.3278151923	994.189734481
2018-10-07 01:52:36.273101	24.3701045418	994.199365072
2018-10-07 01:53:06.306828	24.3072924273	994.225460663
2018-10-07 01:53:36.346473	24.2500774723	994.207706787
2018-10-07 01:54:06.380261	24.215872898	994.204561401
2018-10-07 01:54:36.413933	24.209653886	994.227318622
2018-10-07 01:55:06.447602	24.2276890222	994.164363785
2018-10-07 01:55:36.481262	24.1984596655	994.238787981
2018-10-07 01:56:06.511750	24.2699783219	994.210612426
2018-10-07 01:56:36.545428	24.2388832465	994.235671148
2018-10-07 01:57:06.579153	24.2637593059	994.236671464
2018-10-07 01:57:36.612879	24.3315466047	994.258484126
2018-10-07 01:58:06.646602	24.3570445934	994.260754088
2018-10-07 01:58:36.680328	24.2662469122	994.204541358
2018-10-07 01:59:06.714011	24.1903749516	994.15940323
2018-10-07 01:59:36.747672	24.2326642328	994.195760199
2018-10-07 02:00:06.781395	24.2351518382	994.143522009
2018-10-07 02:00:36.815068	24.2084100837	994.129751944
2018-10-07 02:01:06.848777	24.1953501601	994.154518503
2018-10-07 02:01:36.882393	24.2463460636	994.122472872
2018-10-07 02:02:06.945450	24.2438584578	994.148005135
2018-10-07 02:02:36.979047	24.3153771523	994.162688564
2018-10-07 02:03:07.012724	24.3564226911	994.193495527
2018-10-07 02:03:37.046354	24.3937368345	994.188536205
2018-10-07 02:04:07.080090	24.4086624965	994.11745738
2018-10-07 02:04:37.131427	24.3968463472	994.147458805
2018-10-07 02:05:07.165155	24.3707264442	994.194044867
2018-10-07 02:05:37.198819	24.3446065492	994.164428812
2018-10-07 02:06:07.232549	24.2973419976	994.19926886
2018-10-07 02:06:37.266144	24.2388832465	994.23237273
2018-10-07 02:07:07.299778	24.2444803592	994.247916948
2018-10-07 02:07:37.333459	24.2531869798	994.249102762
2018-10-07 02:08:07.367204	24.2164947993	994.281380993
2018-10-07 02:08:37.391692	24.2245795156	994.268096573
2018-10-07 02:09:07.425337	24.1922406548	994.261543825
2018-10-07 02:09:37.458986	24.2718440268	994.253071249
2018-10-07 02:10:07.492712	24.2842820604	994.253730171
2018-10-07 02:10:37.526371	24.2861477656	994.266821566
2018-10-07 02:11:07.560076	24.3240837801	994.243043278
2018-10-07 02:11:37.593719	24.3184866622	994.256868906
2018-10-07 02:12:07.627455	24.268112617	994.283284224
2018-10-07 02:12:37.661068	24.2811725518	994.261812095
2018-10-07 02:13:07.709404	24.3110238388	994.274415926
2018-10-07 02:13:37.743052	24.3141333484	994.312516679
2018-10-07 02:14:07.776764	24.2668688138	994.317651166
2018-10-07 02:14:37.810443	24.3048048198	994.346659886
2018-10-07 02:15:07.844120	24.309158133	994.370184255
2018-10-07 02:15:37.877737	24.2531869798	994.341460717
2018-10-07 02:16:07.911482	24.2519431768	994.332626687
2018-10-07 02:16:37.945127	24.2164947993	994.334153951
2018-10-07 02:17:07.978892	24.2544307828	994.326885634
2018-10-07 02:17:38.012591	24.2121414908	994.310631629
2018-10-07 02:18:08.046304	24.209653886	994.319670198
2018-10-07 02:18:38.080024	24.2388832465	994.344519141
2018-10-07 02:19:08.113692	24.2451022607	994.308247771
2018-10-07 02:19:38.150360	24.259405995	994.38137405
2018-10-07 02:20:08.184063	24.2407489507	994.317709442
2018-10-07 02:20:38.217746	24.209653886	994.293284004
2018-10-07 02:21:08.251488	24.1885092485	994.262068321
2018-10-07 02:21:38.285205	24.1082840541	994.298912752
2018-10-07 02:22:08.351248	24.0964679466	994.315691335
2018-10-07 02:22:38.384968	24.1057964524	994.265078254
2018-10-07 02:23:08.418675	24.1580361037	994.274877704
2018-10-07 02:23:38.452342	24.1511951952	994.237308538
2018-10-07 02:24:08.486021	24.175449328	994.29342662
2018-10-07 02:24:38.519717	24.2015691711	994.276883239
2018-10-07 02:25:08.553338	24.168608418	994.315221772
2018-10-07 02:25:38.587016	24.1791807337	994.335778046
2018-10-07 02:26:08.620737	24.1729617243	994.391512749
2018-10-07 02:26:38.654497	24.138757181	994.454305415
2018-10-07 02:27:08.688157	24.1331600753	994.448333548
2018-10-07 02:27:38.721917	24.0908708436	994.42875577
2018-10-07 02:28:08.755603	24.0840299404	994.509901897
2018-10-07 02:28:38.789297	24.0977117473	994.519088844
2018-10-07 02:29:08.822958	24.0871394418	994.547993475
2018-10-07 02:29:38.856632	24.085273741	994.554689523
2018-10-07 02:30:08.890455	24.0939803452	994.542694233
2018-10-07 02:30:38.924082	24.1126373573	994.576362696
2018-10-07 02:31:08.957831	24.1312943734	994.574074521
2018-10-07 02:31:38.991482	24.1549265998	994.612757053
2018-10-07 02:32:09.025206	24.138757181	994.6192021
2018-10-07 02:32:39.058936	24.138757181	994.629095931
2018-10-07 02:33:09.092591	24.1219658648	994.627984473
2018-10-07 02:33:39.126255	24.1337819759	994.633975338
2018-10-07 02:34:09.159929	24.1188563622	994.645954047
2018-10-07 02:34:39.193572	24.1182344617	994.628505709
2018-10-07 02:35:09.227292	24.0921146442	994.569176591
2018-10-07 02:35:39.260891	24.074701437	994.613270973
2018-10-07 02:36:09.312322	24.109527855	994.57454538
2018-10-07 02:36:39.345934	24.2426146549	994.574886685
2018-10-07 02:37:09.379624	24.2419927535	994.557435365
2018-10-07 02:37:39.413232	24.2370175423	994.549124509
2018-10-07 02:38:09.446917	24.268112617	994.524081111
2018-10-07 02:38:39.480635	24.2301766274	994.537936862
2018-10-07 02:39:09.514300	24.212763392	994.562261573
2018-10-07 02:39:39.547986	24.1853997435	994.580175037
2018-10-07 02:40:09.581785	24.1959720612	994.607332168
2018-10-07 02:40:39.615416	24.140622883	994.615483496
2018-10-07 02:41:09.649115	24.1325381747	994.655142496
2018-10-07 02:41:39.682777	24.1661208146	994.634277702
2018-10-07 02:42:09.716444	24.1903749516	994.693709676
2018-10-07 02:42:39.767820	24.1530608975	994.734884994
2018-10-07 02:43:09.801583	24.1101497554	994.74369222
2018-10-07 02:43:39.835239	24.0572882334	994.802453281
2018-10-07 02:44:09.868945	24.0541787331	994.803931814
2018-10-07 02:44:39.902646	24.0939803452	994.793320742
2018-10-07 02:45:09.936295	24.0709700359	994.79515965
2018-10-07 02:45:39.969992	24.0678605352	994.760364889
2018-10-07 02:46:10.003752	24.044850233	994.781987271
2018-10-07 02:46:40.043211	24.0771890378	994.726249119
2018-10-07 02:47:10.076905	24.0796766387	994.703704968
2018-10-07 02:47:40.110627	24.0728357365	994.702406762
2018-10-07 02:48:10.144301	24.0970898469	994.673122886
2018-10-07 02:48:40.189692	24.0927365445	994.702043947
2018-10-07 02:49:10.223287	24.0678605352	994.671330033
2018-10-07 02:49:40.256940	24.0715919361	994.72027392
2018-10-07 02:50:10.290688	24.061641534	994.720454378
2018-10-07 02:50:40.324340	24.0715919361	994.69719068
2018-10-07 02:51:10.358019	24.0715919361	994.786226134
2018-10-07 02:51:40.391723	24.0585320335	994.751611245
2018-10-07 02:52:10.425461	24.0653729346	994.670471012
2018-10-07 02:52:40.459088	24.0380093335	994.668574568
2018-10-07 02:53:10.492751	24.0355217339	994.657823045
2018-10-07 02:53:40.526459	24.044228333	994.629344596
2018-10-07 02:54:10.560122	24.044228333	994.68869885
2018-10-07 02:54:40.593751	24.0038048445	994.625808621
2018-10-07 02:55:10.627415	23.9372616054	994.635466977
2018-10-07 02:55:40.660994	23.9291769163	994.615762881
2018-10-07 02:56:10.694676	23.9515652879	994.599784218
2018-10-07 02:56:40.734274	23.9391273029	994.562835749
2018-10-07 02:57:10.767941	23.9366397062	994.5586791
2018-10-07 02:57:40.801583	23.8912410779	994.56032309
2018-10-07 02:58:10.835318	23.9304207146	994.588009688
2018-10-07 02:58:40.886545	23.9453462952	994.543395109
2018-10-07 02:59:10.920274	23.9633813753	994.582701953
2018-10-07 02:59:40.953890	24.021839937	994.55300773
2018-10-07 03:00:10.987569	24.0106457412	994.551270438
2018-10-07 03:00:41.044800	24.0404969333	994.52434681
2018-10-07 03:01:11.078542	24.0572882334	994.52875854
2018-10-07 03:01:41.112223	24.0330341343	994.508900872
2018-10-07 03:02:11.145949	23.9919887515	994.520577782
2018-10-07 03:02:41.179619	23.9534309858	994.477376916
2018-10-07 03:03:11.213318	23.9714660676	994.493602261
2018-10-07 03:03:41.247013	23.9571623817	994.470263486
2018-10-07 03:04:11.280697	24.0050486439	994.49913454
2018-10-07 03:04:41.314348	23.9372616054	994.493700529
2018-10-07 03:05:11.348112	23.927933118	994.557797874
2018-10-07 03:05:41.381821	23.9459681944	994.521275761
2018-10-07 03:06:11.441981	23.9571623817	994.516421333
2018-10-07 03:06:41.475575	23.9521871872	994.528210088
2018-10-07 03:07:11.509285	23.9515652879	994.484390396
2018-10-07 03:07:41.542917	23.9229579252	994.549484536
2018-10-07 03:08:11.576657	23.9086542475	994.569001074
2018-10-07 03:08:41.610421	23.9596499791	994.599705963
2018-10-07 03:09:11.644121	24.0174866385	994.555865947
2018-10-07 03:09:41.686580	24.029302735	994.565476622
2018-10-07 03:10:11.720351	24.011267641	994.568715972
2018-10-07 03:10:41.753979	24.018730438	994.584162777
2018-10-07 03:11:11.787646	24.044850233	994.5643547
2018-10-07 03:11:41.821346	24.052313033	994.599586191
2018-10-07 03:12:11.855080	24.0548006332	994.63342013
2018-10-07 03:12:41.888684	24.0548006332	994.62682511
2018-10-07 03:13:11.922360	24.043606433	994.598708348
2018-10-07 03:13:41.955997	24.0149990394	994.644034037
2018-10-07 03:14:11.989689	24.029302735	994.618234608
2018-10-07 03:14:42.023333	24.029302735	994.677587457
2018-10-07 03:15:12.057017	24.0205961374	994.656604005
2018-10-07 03:15:42.090700	23.947211993	994.664962933
2018-10-07 03:16:12.124387	23.9341521095	994.679804047
2018-10-07 03:16:42.158022	23.9546747844	994.66062934
2018-10-07 03:17:12.191856	24.052934933	994.653625078
2018-10-07 03:17:42.225550	24.0504473329	994.626386083
2018-10-07 03:18:12.259257	24.0106457412	994.617215963
2018-10-07 03:18:42.295859	24.0473378329	994.581700807
2018-10-07 03:19:12.329575	24.051691133	994.608519503
2018-10-07 03:19:42.363229	24.0398750333	994.572849067
2018-10-07 03:20:12.396960	24.0205961374	994.597252017
2018-10-07 03:20:42.451217	24.0156209392	994.569155278
2018-10-07 03:21:12.484901	24.0691043355	994.574320975
2018-10-07 03:21:42.518593	24.0908708436	994.583746856
2018-10-07 03:22:12.552305	24.0579101335	994.638535813
2018-10-07 03:22:42.591892	24.0193523378	994.651388191
2018-10-07 03:23:12.625587	23.9982077476	994.672588808
2018-10-07 03:23:42.659262	23.936017807	994.669814258
2018-10-07 03:24:12.692986	23.9503214893	994.696455102
2018-10-07 03:24:42.750120	23.9540528851	994.672858004
2018-10-07 03:25:12.783840	23.9341521095	994.636944495
2018-10-07 03:25:42.817486	23.8794250005	994.652902395
2018-10-07 03:26:12.851221	23.9161170356	994.610822844
2018-10-07 03:26:42.911339	23.9242017234	994.587668093
2018-10-07 03:27:12.945009	23.967734671	994.6260039
2018-10-07 03:27:42.978673	23.9465900937	994.621143246
2018-10-07 03:28:13.012406	23.9671127716	994.618450528
2018-10-07 03:28:43.046035	23.9615156772	994.602583697
2018-10-07 03:29:13.079765	23.921092228	994.61552016
2018-10-07 03:29:43.113411	23.8862658872	994.594865651
2018-10-07 03:30:13.147105	23.8738279118	994.600773084
2018-10-07 03:30:43.180738	23.8850220896	994.622616703
2018-10-07 03:31:13.214439	23.8844001908	994.568911372
2018-10-07 03:31:43.248109	23.9540528851	994.504711832
2018-10-07 03:32:13.308328	24.0094019418	994.542757603
2018-10-07 03:32:43.341995	24.051691133	994.535974787
2018-10-07 03:33:13.375681	24.0492035329	994.535116162
2018-10-07 03:33:43.409333	24.0299246349	994.467514711
2018-10-07 03:34:13.457765	24.0087800421	994.485425356
2018-10-07 03:34:43.491423	23.9204703289	994.46950146
2018-10-07 03:35:13.525157	23.9098980455	994.448939978
2018-10-07 03:35:43.558872	23.947211993	994.460552315
2018-10-07 03:36:13.613126	24.0193523378	994.45684641
2018-10-07 03:36:43.646754	24.0492035329	994.455976996
2018-10-07 03:37:13.680503	24.0317903345	994.4341208
2018-10-07 03:37:43.714223	24.0330341343	994.456142778
2018-10-07 03:38:13.774331	24.0094019418	994.447137062
2018-10-07 03:38:43.807965	24.0479597329	994.460653855
2018-10-07 03:39:13.841734	24.0548006332	994.435570192
2018-10-07 03:39:43.875429	24.0243275363	994.425270563
2018-10-07 03:40:13.926697	24.0149990394	994.416520863
2018-10-07 03:40:43.951652	24.0143771397	994.395778193
2018-10-07 03:41:13.985388	24.0106457412	994.442460648
2018-10-07 03:41:44.019041	24.0044267442	994.419041921
2018-10-07 03:42:14.052756	23.9832821577	994.447162238
2018-10-07 03:42:44.086514	23.9291769163	994.427842553
2018-10-07 03:43:14.120274	23.9148732375	994.506704133
2018-10-07 03:43:44.153898	23.9478338922	994.461511438
2018-10-07 03:44:14.187633	23.9683565705	994.458813493
2018-10-07 03:44:44.221303	23.9926106511	994.508667933
2018-10-07 03:45:14.255004	24.0000734466	994.491141994
2018-10-07 03:45:44.306282	23.9770631627	994.499576798
2018-10-07 03:46:14.339962	23.9465900937	994.551907399
2018-10-07 03:46:44.373613	23.9198484299	994.567446272
2018-10-07 03:47:14.407303	23.9957201491	994.530269246
2018-10-07 03:47:44.473212	24.0044267442	994.577309161
2018-10-07 03:48:14.506887	24.0100238415	994.612959472
2018-10-07 03:48:44.540583	24.052934933	994.577782598
2018-10-07 03:49:14.574286	24.0168647387	994.581285252
